,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Team 1 Name,Player 2 Team 1 Name,Team 1 Seed,Player 1 Team 2 Name,Player 2 Team 2 Name,Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Match Winner
434,Victor_China_Open,2023-09-07,China,WD,4,0,47,Japan,Malaysia,Yuki Fukushima,Sayaka Hirota,5,Tan Pearly,Thinaah Muralitharan,0,21,16,21,16,0,0,42,32,2,0,4,0,7,5,4,3,1
435,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,4,0,46,China,Denmark,Chen Qing Chen,Jia Yi Fan,1,Maiken Fruergaard,Sara Thygesen,0,21,13,22,20,0,0,43,33,2,0,4,0,7,5,9,0,1
436,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,43,Korea,Malaysia,Baek Ha Na,Lee So Hee,8,Anna Ching Yik Cheong,Teoh Mei Xing,0,21,14,21,13,0,0,42,27,2,0,2,0,5,3,1,0,1
437,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,4,0,41,China,Indonesia,Zhang Shu Xian,Zheng Yu,0,Meilysa Trias Puspitasari,Rachel Allessya Rose,0,21,18,21,8,0,0,42,26,2,0,4,0,6,2,4,0,1
438,Petronas_Malaysia_Open,2024-01-12,Malaysia,WD,4,0,40,Korea,China,Baek Ha Na,Lee So Hee,8,Li Wen Mei,Liu Xuan Xuan,0,21,13,21,14,0,0,42,27,2,0,6,0,4,3,4,0,1
439,Victor_China_Open,2023-09-05,China,WD,6,0,54,Malaysia,Netherlands,Tan Pearly,Thinaah Muralitharan,0,Debora Jille,Cheryl Seinen,0,17,21,21,17,21,10,59,48,2,1,2,4,6,4,1,0,1
440,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,28,Thailand,Usa,Benyapa Aimsaard,Nuntakarn Aimsaard,0,Annie Xu,Kerry Xu,0,21,11,21,15,0,0,42,26,2,0,3,0,5,5,2,0,1
441,Petronas_Malaysia_Open,2024-01-12,Malaysia,WD,4,0,39,Japan,India,Rin Iwanaga,Kie Nakanishi,0,Tanisha Crasto,Ashwini Ponnappa,0,21,15,21,13,0,0,42,28,2,0,3,0,5,4,2,0,1
442,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,2,1,13,Japan,Korea,Rin Iwanaga,Kie Nakanishi,0,Jeong Na Eun,Kim Hye Jeong,5,14,8,0,0,0,0,14,8,1,0,0,0,5,3,1,2,1
443,Victor_China_Open,2023-09-05,China,WD,4,0,34,Japan,Germany,Yuki Fukushima,Sayaka Hirota,5,Linda Efler,Isabel Lohau,0,21,6,21,8,0,0,42,14,2,0,2,0,9,2,7,0,1
444,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,48,China,China,Chen Qing Chen,Jia Yi Fan,1,Li Wen Mei,Liu Xuan Xuan,0,21,17,21,16,0,0,42,33,2,0,3,0,6,4,2,0,1
445,Victor_China_Open,2023-09-07,China,WD,4,0,34,Japan,Malaysia,Rena Miyaura,Ayako Sakuramoto,0,Anna Ching Yik Cheong,Teoh Mei Xing,0,21,11,21,18,0,0,42,29,2,0,4,0,8,5,1,0,1
446,Petronas_Malaysia_Open,2024-01-13,Malaysia,WD,4,0,45,China,Korea,Zhang Shu Xian,Zheng Yu,0,Baek Ha Na,Lee So Hee,8,21,17,21,17,0,0,42,34,2,0,3,0,4,4,1,3,1
447,Victor_China_Open,2023-09-07,China,WD,4,0,45,Korea,Malaysia,Baek Ha Na,Lee So Hee,0,Vivian Hoo,Lim Chiew Sien,0,21,17,21,14,0,0,42,31,2,0,4,0,6,3,2,0,1
448,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,35,Korea,Chinesetaipei,Kim So Yeong,Kong Hee Yong,3,Lee Chia Hsin,Teng Chun Hsun,0,21,11,21,11,0,0,42,22,2,0,2,0,6,2,2,0,1
449,Victor_China_Open,2023-09-06,China,WD,6,0,66,Malaysia,Japan,Vivian Hoo,Lim Chiew Sien,0,Rui Hirokami,Yuna Kato,0,12,21,21,11,22,20,55,52,2,1,3,2,5,4,1,0,1
450,Petronas_Malaysia_Open,2024-01-14,Malaysia,WD,4,0,52,China,China,Liu Sheng Shu,Tan Ning,0,Zhang Shu Xian,Zheng Yu,0,21,18,21,18,0,0,42,36,2,0,2,0,5,4,4,2,1
451,Petronas_Malaysia_Open,2024-01-13,Malaysia,WD,4,0,47,China,Japan,Liu Sheng Shu,Tan Ning,0,Rin Iwanaga,Kie Nakanishi,0,21,11,21,16,0,0,42,27,2,0,3,0,5,3,1,1,1
452,Victor_China_Open,2023-09-05,China,WD,4,0,32,Japan,Bulgaria,Mayu Matsumoto,Wakana Nagahara,4,Gabriela Stoeva,Stefani Stoeva,0,21,10,21,13,0,0,42,23,2,0,4,0,12,3,8,0,1
453,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,38,Japan,Usa,Nami Matsuyama,Chiharu Shida,0,Paula Lynn Cao Hok,Lauren Lam,0,21,11,21,9,0,0,42,20,2,0,2,0,5,3,2,0,1
454,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,4,0,32,China,Usa,Zhang Shu Xian,Zheng Yu,0,Annie Xu,Kerry Xu,0,21,14,21,8,0,0,42,22,2,0,4,0,6,3,2,0,1
455,Petronas_Malaysia_Open,2024-01-12,Malaysia,WD,4,0,42,China,Japan,Zhang Shu Xian,Zheng Yu,0,Rena Miyaura,Ayako Sakuramoto,0,21,17,21,15,0,0,42,32,2,0,2,0,6,4,2,2,1
456,Yonex_All_England_Open,2024-03-12,England,WD,4,0,33,Thailand,Chinesetaipei,Benyapa Aimsaard,Nuntakarn Aimsaard,0,Lee Chia Hsin,Teng Chun Hsun,0,21,18,21,12,0,0,42,30,2,0,2,0,7,4,1,0,1
457,Victor_China_Open,2023-09-05,China,WD,6,0,78,Japan,France,Nami Matsuyama,Chiharu Shida,3,Margot Lambert,Anne Tran,6,21,15,22,24,21,18,64,57,2,1,3,4,5,5,3,0,1
458,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,6,0,63,Japan,Japan,Rena Miyaura,Ayako Sakuramoto,0,Nami Matsuyama,Chiharu Shida,0,21,11,13,21,21,18,55,50,2,1,2,4,7,6,2,2,1
459,Victor_China_Open,2023-09-06,China,WD,6,0,73,Malaysia,Indonesia,Anna Ching Yik Cheong,Teoh Mei Xing,0,Febriana Dwipuji Kusuma,Amallia Cahaya Pratiwi,0,19,21,21,15,22,20,62,56,2,1,3,1,9,6,1,0,1
460,Yonex_All_England_Open,2024-03-15,England,WD,2,1,3,Japan,Thailand,Nami Matsuyama,Chiharu Shida,0,Benyapa Aimsaard,Nuntakarn Aimsaard,0,6,0,0,0,0,0,6,0,1,0,0,0,6,0,7,1,1
461,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,46,Hongkong,Germany,Yeung Nga Ting,Yeung Pui Lam,0,Linda Efler,Isabel Lohau,0,21,17,21,16,0,0,42,33,2,0,2,0,5,4,2,1,1
462,Yonex_All_England_Open,2024-03-14,England,WD,6,0,60,Japan,Indonesia,Rena Miyaura,Ayako Sakuramoto,0,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,14,21,21,10,21,16,56,47,2,1,2,4,7,4,1,0,1
463,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,4,0,49,Japan,Korea,Rin Iwanaga,Kie Nakanishi,0,Kim So Yeong,Kong Hee Yong,3,21,16,21,16,0,0,42,32,2,0,3,0,7,4,2,3,1
464,Victor_China_Open,2023-09-06,China,WD,4,0,47,Japan,China,Rena Miyaura,Ayako Sakuramoto,0,Zhang Shu Xian,Zheng Yu,6,21,18,21,18,0,0,42,36,2,0,3,0,6,4,2,2,1
465,Petronas_Malaysia_Open,2024-01-12,Malaysia,WD,6,0,68,China,China,Liu Sheng Shu,Tan Ning,0,Chen Qing Chen,Jia Yi Fan,1,21,12,17,21,21,10,59,43,2,1,3,3,8,6,2,4,1
466,Yonex_All_England_Open,2024-03-16,England,WD,4,0,48,Japan,Japan,Nami Matsuyama,Chiharu Shida,0,Rena Miyaura,Ayako Sakuramoto,0,21,15,21,12,0,0,42,27,2,0,5,0,5,3,2,2,1
467,Yonex_All_England_Open,2024-03-17,England,WD,6,0,90,Korea,Japan,Baek Ha Na,Lee So Hee,2,Nami Matsuyama,Chiharu Shida,0,21,19,11,21,21,17,53,57,2,1,4,1,4,4,8,2,1
468,Yonex_All_England_Open,2024-03-16,England,WD,6,0,86,Korea,Korea,Baek Ha Na,Lee So Hee,2,Kim So Yeong,Kong Hee Yong,3,21,17,18,21,21,16,60,54,2,1,3,1,6,5,6,1,1
469,Victor_China_Open,2023-09-07,China,WD,4,0,57,Indonesia,Korea,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,Jeong Na Eun,Kim Hye Jeong,0,21,16,21,18,0,0,42,34,2,0,4,0,4,4,3,1,1
470,Yonex_All_England_Open,2024-03-13,England,WD,2,1,25,Korea,China,Kim So Yeong,Kong Hee Yong,3,Li Yi Jing,Luo Xu Min,0,21,14,0,0,0,0,21,14,1,0,3,0,4,4,2,0,1
471,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,58,China,Malaysia,Liu Sheng Shu,Tan Ning,0,Tan Pearly,Thinaah Muralitharan,0,22,20,21,15,0,0,43,35,2,0,2,1,6,3,4,2,1
472,Yonex_All_England_Open,2024-03-12,England,WD,4,0,43,Indonesia,India,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,Treesa Jolly,Gayatri Gopichand Pullela,0,21,18,21,12,0,0,42,30,2,0,2,0,8,5,3,0,1
473,Yonex_All_England_Open,2024-03-15,England,WD,6,0,73,Japan,Malaysia,Rena Miyaura,Ayako Sakuramoto,0,Tan Pearly,Thinaah Muralitharan,0,11,21,21,18,21,18,53,57,2,1,5,2,6,7,2,1,1
474,Victor_China_Open,2023-09-07,China,WD,4,0,29,China,Usa,Liu Sheng Shu,Tan Ning,0,Paula Lynn Cao Hok,Lauren Lam,5,21,14,21,7,0,0,42,21,2,0,4,0,9,3,1,0,1
475,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,37,Japan,India,Mayu Matsumoto,Wakana Nagahara,5,Rutaparna Panda,Swetaparna Panda,0,21,12,21,11,0,0,42,23,2,0,3,0,6,3,1,0,1
476,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,46,China,Malaysia,Zhang Shu Xian,Zheng Yu,0,Go Pei Kee,Low Yeen Yuan,0,21,13,21,13,0,0,42,26,2,0,5,0,6,3,1,0,1
477,Yonex_All_England_Open,2024-03-12,England,WD,4,0,48,China,China,Liu Sheng Shu,Tan Ning,0,Li Wen Mei,Liu Xuan Xuan,0,21,15,21,19,0,0,42,34,2,0,3,0,5,4,2,0,1
478,Yonex_All_England_Open,2024-03-15,England,WD,6,0,81,Korea,China,Kim So Yeong,Kong Hee Yong,3,Zhang Shu Xian,Zheng Yu,0,15,21,21,18,21,18,57,57,2,1,4,2,4,5,2,0,1
479,Yonex_All_England_Open,2024-03-15,England,WD,4,0,54,Korea,Japan,Baek Ha Na,Lee So Hee,2,Yuki Fukushima,Sayaka Hirota,7,21,16,21,15,0,0,42,31,2,0,2,0,7,4,3,1,1
480,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,43,China,Malaysia,Li Wen Mei,Liu Xuan Xuan,0,Vivian Hoo,Lim Chiew Sien,0,21,15,21,16,0,0,42,31,2,0,2,0,6,4,2,0,1
481,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,6,0,75,China,Thailand,Li Wen Mei,Liu Xuan Xuan,0,Jongkolphan Kititharakul,Rawinda Prajongjai,0,19,21,22,20,21,14,62,55,2,1,8,2,7,6,1,1,1
482,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,6,0,63,Indonesia,Thailand,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,Jongkolphan Kititharakul,Rawinda Prajongjai,0,21,17,16,21,21,14,58,52,2,1,2,1,5,4,4,1,1
483,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,36,Korea,India,Kim So Yeong,Kong Hee Yong,0,Rutaparna Panda,Swetaparna Panda,0,21,12,21,9,0,0,42,21,2,0,4,0,11,3,1,0,1
484,Yonex_All_England_Open,2024-03-13,England,WD,4,0,42,Korea,Usa,Baek Ha Na,Lee So Hee,2,Francesca Corbett,Allison Lee,0,21,13,21,19,0,0,42,32,2,0,5,0,5,3,4,0,1
485,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,4,0,47,Korea,Hongkong,Baek Ha Na,Lee So Hee,8,Yeung Nga Ting,Yeung Pui Lam,0,21,13,22,20,0,0,43,33,2,0,5,0,8,7,4,0,1
486,Yonex_All_England_Open,2024-03-14,England,WD,4,0,49,Thailand,China,Benyapa Aimsaard,Nuntakarn Aimsaard,0,Liu Sheng Shu,Tan Ning,0,21,16,23,21,0,0,44,37,2,0,5,0,6,3,1,3,1
487,Yonex_All_England_Open,2024-03-12,England,WD,4,0,26,Malaysia,Malaysia,Tan Pearly,Thinaah Muralitharan,0,Vivian Hoo,Lim Chiew Sien,0,21,10,21,10,0,0,42,20,2,0,2,0,5,3,3,0,1
488,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,41,Korea,Hongkong,Kim So Yeong,Kong Hee Yong,0,Yeung Nga Ting,Yeung Pui Lam,0,21,13,21,11,0,0,42,24,2,0,2,0,8,3,2,0,1
489,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,6,0,62,India,Japan,Tanisha Crasto,Ashwini Ponnappa,0,Mayu Matsumoto,Wakana Nagahara,5,21,19,13,21,21,15,55,55,2,1,4,2,5,5,1,1,1
490,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,40,China,Netherlands,Li Yi Jing,Luo Xu Min,0,Debora Jille,Cheryl Seinen,0,21,18,21,16,0,0,42,34,2,0,3,0,4,3,1,0,1
491,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,29,India,Chinesetaipei,Treesa Jolly,Gayatri Gopichand Pullela,0,Cheng Yu-Pei,Sun Yu Hsing,0,21,15,21,11,0,0,42,26,2,0,3,0,7,4,2,0,1
492,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,39,China,Indonesia,Liu Sheng Shu,Tan Ning,0,Febriana Dwipuji Kusuma,Amallia Cahaya Pratiwi,0,21,13,21,12,0,0,42,25,2,0,2,0,7,4,2,0,1
493,Yonex_All_England_Open,2024-03-13,England,WD,4,0,45,Japan,Thailand,Nami Matsuyama,Chiharu Shida,0,Jongkolphan Kititharakul,Rawinda Prajongjai,0,21,16,21,14,0,0,42,30,2,0,2,0,4,4,8,1,1
494,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,40,Malaysia,Chinesetaipei,Tan Pearly,Thinaah Muralitharan,0,Sung Shuo Yun,Yu Chien Hui,0,21,19,22,20,0,0,43,39,2,0,3,1,5,4,1,0,1
495,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,49,Malaysia,Indonesia,Tan Pearly,Thinaah Muralitharan,0,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,21,18,21,19,0,0,42,37,2,0,6,0,4,4,4,3,1
496,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,4,0,51,China,Malaysia,Chen Qing Chen,Jia Yi Fan,0,Tan Pearly,Thinaah Muralitharan,0,22,20,21,18,0,0,43,38,2,0,6,0,6,5,8,1,1
497,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,41,Denmark,Indonesia,Maiken Fruergaard,Sara Thygesen,1,Jesita Putri Miantoro,Febi Setianingrum,0,21,12,21,18,0,0,42,30,2,0,5,0,9,3,2,1,1
498,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,4,0,43,China,China,Liu Sheng Shu,Tan Ning,0,Li Yi Jing,Luo Xu Min,0,21,19,21,10,0,0,42,29,2,0,2,0,8,4,5,0,1
499,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,46,China,Korea,Chen Qing Chen,Jia Yi Fan,1,Lee Yu Lim,Shin Seung Chan,0,21,14,21,14,0,0,42,28,2,0,3,0,5,5,2,0,1
500,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,4,0,51,Japan,China,Mayu Matsumoto,Wakana Nagahara,7,Li Yi Jing,Luo Xu Min,0,21,19,21,17,0,0,42,36,2,0,2,0,4,3,2,0,1
501,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,40,France,China,Margot Lambert,Anne Tran,0,Li Wen Mei,Liu Xuan Xuan,0,21,19,21,18,0,0,42,37,2,0,7,0,7,4,1,0,1
502,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,38,India,Usa,Tanisha Crasto,Ashwini Ponnappa,0,Francesca Corbett,Allison Lee,0,21,13,21,16,0,0,42,29,2,0,3,0,7,6,1,0,1
503,Yonex_All_England_Open,2024-03-12,England,WD,4,0,31,Usa,Canada,Paula Lynn Cao Hok,Lauren Lam,0,Jeslyn Chow,Eliana Zhang,0,21,13,21,10,0,0,42,23,2,0,5,0,6,3,1,0,1
504,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,32,Denmark,Canada,Maiken Fruergaard,Sara Thygesen,0,Catherine Choi,Josephine Wu,0,21,13,21,11,0,0,42,24,2,0,6,0,6,2,2,0,1
505,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,32,China,Chinesetaipei,Liu Sheng Shu,Tan Ning,0,Chang Ching Hui,Yang Ching Tun,0,21,7,21,12,0,0,42,19,2,0,5,0,8,2,1,0,1
506,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,42,Japan,Japan,Rena Miyaura,Ayako Sakuramoto,0,Rui Hirokami,Yuna Kato,0,21,17,21,9,0,0,42,26,2,0,4,0,7,5,4,1,1
507,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,6,0,75,Japan,India,Mayu Matsumoto,Wakana Nagahara,7,Treesa Jolly,Gayatri Gopichand Pullela,0,19,21,21,19,21,19,61,59,2,1,3,5,7,4,2,0,1
508,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,28,China,Thailand,Li Yi Jing,Luo Xu Min,0,Ornnicha Jongsathapornparn,Sukitta Suwachai,0,21,8,21,7,0,0,42,15,2,0,6,0,9,3,1,0,1
509,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,44,Hongkong,Malaysia,Yeung Nga Ting,Yeung Pui Lam,0,Vivian Hoo,Lim Chiew Sien,0,21,17,21,18,0,0,42,35,2,0,2,0,7,6,3,0,1
510,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,6,0,75,Usa,France,Annie Xu,Kerry Xu,0,Margot Lambert,Anne Tran,3,19,21,21,16,21,16,61,53,2,1,7,1,5,5,1,1,1
511,Yonex_All_England_Open,2024-03-13,England,WD,6,0,63,China,Chinesetaipei,Chen Qing Chen,Jia Yi Fan,1,Hsu Ya Ching,Lin Wan Ching,0,21,10,15,21,21,16,57,47,2,1,3,1,6,4,2,0,1
512,Yonex_All_England_Open,2024-03-14,England,WD,6,0,55,China,India,Zhang Shu Xian,Zheng Yu,0,Tanisha Crasto,Ashwini Ponnappa,0,11,21,21,11,21,11,53,43,2,1,5,1,6,6,2,0,1
513,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,34,Thailand,Australia,Jongkolphan Kititharakul,Rawinda Prajongjai,0,Setyana Mapasa,Angela Yu,0,21,12,21,17,0,0,42,29,2,0,2,0,5,4,2,0,1
514,Yonex_All_England_Open,2024-03-14,England,WD,4,0,28,Korea,Canada,Kim So Yeong,Kong Hee Yong,3,Catherine Choi,Josephine Wu,0,21,9,21,11,0,0,42,20,2,0,2,0,7,2,1,0,1
515,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,6,0,67,Japan,Denmark,Mayu Matsumoto,Wakana Nagahara,7,Julie Finne-Ipsen,Mai Surrow,0,24,22,18,21,21,15,63,58,2,1,3,3,4,6,2,0,1
516,Yonex_All_England_Open,2024-03-12,England,WD,6,0,54,Japan,Japan,Rena Miyaura,Ayako Sakuramoto,0,Mayu Matsumoto,Wakana Nagahara,3,21,15,17,21,21,15,59,51,2,1,3,4,4,5,1,1,1
517,Kapal_Api_Indonesia_Open,2024-06-09,Indonesia,WD,4,0,57,Korea,China,Baek Ha Na,Lee So Hee,2,Chen Qing Chen,Jia Yi Fan,0,21,17,21,13,0,0,42,30,2,0,2,0,8,6,4,4,1
518,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,WD,6,0,67,China,Japan,Chen Qing Chen,Jia Yi Fan,0,Mayu Matsumoto,Wakana Nagahara,7,21,10,15,21,21,17,57,48,2,1,3,2,7,4,12,2,1
519,Yonex_All_England_Open,2024-03-13,England,WD,4,0,37,Australia,Netherlands,Setyana Mapasa,Angela Yu,0,Debora Jille,Cheryl Seinen,0,21,18,21,16,0,0,42,34,2,0,4,0,5,4,1,0,1
520,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,WD,4,0,46,Korea,China,Baek Ha Na,Lee So Hee,2,Liu Sheng Shu,Tan Ning,0,21,11,21,14,0,0,42,25,2,0,2,0,5,3,4,3,1
521,Yonex_All_England_Open,2024-03-13,England,WD,4,0,47,China,Korea,Zhang Shu Xian,Zheng Yu,0,Jeong Na Eun,Kim Hye Jeong,0,21,12,22,20,0,0,43,32,2,0,3,0,5,4,3,3,1
522,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,6,0,72,Korea,Korea,Baek Ha Na,Lee So Hee,2,Kim So Yeong,Kong Hee Yong,0,21,10,16,21,21,10,58,41,2,1,4,1,6,4,6,1,1
523,Yonex_All_England_Open,2024-03-14,England,WD,6,0,86,Japan,Australia,Yuki Fukushima,Sayaka Hirota,7,Setyana Mapasa,Angela Yu,0,21,17,19,21,21,19,61,57,2,1,6,2,6,6,1,0,1
524,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,4,0,29,China,China,Liu Sheng Shu,Tan Ning,0,Zhang Shu Xian,Zheng Yu,5,21,12,21,10,0,0,42,22,2,0,2,0,7,3,4,2,1
525,Yonex_All_England_Open,2024-03-14,England,WD,4,0,49,Malaysia,China,Tan Pearly,Thinaah Muralitharan,0,Chen Qing Chen,Jia Yi Fan,1,22,20,21,16,0,0,43,36,2,0,6,0,6,4,1,8,1
526,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,41,China,France,Chen Qing Chen,Jia Yi Fan,0,Margot Lambert,Anne Tran,0,21,17,21,19,0,0,42,36,2,0,7,0,6,4,4,0,1
527,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,33,China,Chinesetaipei,Zhang Shu Xian,Zheng Yu,5,Hsu Ya Ching,Lin Wan Ching,0,21,13,21,11,0,0,42,24,2,0,3,0,6,3,3,0,1
528,Yonex_All_England_Open,2024-03-14,England,WD,4,0,25,Japan,Usa,Nami Matsuyama,Chiharu Shida,0,Paula Lynn Cao Hok,Lauren Lam,0,21,7,21,5,0,0,42,12,2,0,3,0,8,2,2,0,1
529,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,46,Japan,Usa,Nami Matsuyama,Chiharu Shida,1,Francesca Corbett,Allison Lee,1,21,14,21,17,0,0,42,31,2,0,4,0,4,4,2,0,1
530,Yonex_All_England_Open,2024-03-14,England,WD,4,0,48,Korea,Japan,Baek Ha Na,Lee So Hee,2,Rin Iwanaga,Kie Nakanishi,0,21,16,21,14,0,0,42,30,2,0,5,0,5,3,6,0,1
531,Yonex_All_England_Open,2024-03-13,England,WD,6,0,58,Canada,Usa,Catherine Choi,Josephine Wu,0,Annie Xu,Kerry Xu,0,14,21,21,17,21,16,56,54,2,1,3,3,7,9,4,2,1
532,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,47,China,Japan,Li Yi Jing,Luo Xu Min,0,Nami Matsuyama,Chiharu Shida,1,21,19,21,15,0,0,42,34,2,0,9,0,5,5,1,2,1
533,Yonex_All_England_Open,2024-03-13,England,WD,6,0,69,Japan,Denmark,Yuki Fukushima,Sayaka Hirota,7,Maiken Fruergaard,Sara Thygesen,0,15,21,21,19,21,13,57,53,2,1,5,4,6,6,6,1,1
534,Yonex_All_England_Open,2024-03-13,England,WD,4,0,36,India,Hongkong,Tanisha Crasto,Ashwini Ponnappa,0,Yeung Nga Ting,Yeung Pui Lam,0,21,13,21,18,0,0,42,31,2,0,5,0,5,3,2,0,1
535,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,6,0,64,Korea,India,Baek Ha Na,Lee So Hee,2,Tanisha Crasto,Ashwini Ponnappa,0,21,13,19,21,21,13,61,47,2,1,3,3,6,5,1,0,1
536,Yonex_All_England_Open,2024-03-13,England,WD,4,0,30,Japan,India,Rin Iwanaga,Kie Nakanishi,0,Rutaparna Panda,Swetaparna Panda,0,21,9,21,9,0,0,42,18,2,0,2,0,8,3,2,0,1
537,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,33,Chinesetaipei,Ukraine,Chang Ching Hui,Yang Ching Tun,0,Polina Buhrova,Yevheniia Kantemyr,0,21,17,21,18,0,0,42,35,2,0,4,0,4,2,2,0,1
538,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,34,India,Canada,Tanisha Crasto,Ashwini Ponnappa,0,Jackie Dent,Crystal Lai,0,21,15,21,15,0,0,42,30,2,0,3,0,7,4,1,0,1
539,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,41,China,Denmark,Zhang Shu Xian,Zheng Yu,5,Maiken Fruergaard,Sara Thygesen,1,21,15,21,19,0,0,42,34,2,0,2,0,5,4,4,0,1
